21749	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K20525	alg17C; oligo-alginate lyase [EC:4.2.2.26]
21750	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22052	E4.2.3.31; ent-pimara-9(11),15-diene synthase [EC:4.2.3.31]
21751	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K18116	E4.2.3.51, PHS1; beta-phellandrene synthase (neryl-diphosphate-cyclizing) [EC:4.2.3.51]
21752	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22053	AG8; (4S)-beta-phellandrene synthase (geranyl-diphosphate-cyclizing) [EC:4.2.3.52]
21753	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22054	ZIS; zingiberene synthase [EC:4.2.3.65]
21754	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22055	ZSS2; beta/10-epi-gamma/alpha-eudesmol synthase [EC:4.2.3.68 4.2.3.84 4.2.3.85]
21755	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22056	BOT2; presilphiperfolanol synthase [EC:4.2.3.74]
21756	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22057	E4.2.3.77; (+)-germacrene synthase [EC:4.2.3.77]
21757	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22034	BERS; exo-alpha-bergamotene synthase [EC:4.2.3.81]
21758	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22035	K22035; alpha/beta-santalene synthase [EC:4.2.3.82 4.2.3.83]
21759	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22036	C2_3_4; alpha/delta-guaiene synthase [EC:4.2.3.87 4.2.3.93]
21760	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K18117	TPS31; viridiflorene synthase [EC:4.2.3.88]
21761	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22058	COP4; cubebol/beta-copaene/beta-cubebene/(+)-sativene synthase [EC:4.2.3.91 4.2.3.127 4.2.3.128 4.2.3.129]
21762	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22059	CS; (+)-gamma-cadinene synthase [EC:4.2.3.92]
21763	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21933	TPSA; gamma-curcumene synthase [EC:4.2.3.94]
21764	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22060	COP6; (-)-alpha-cuprenene synthase [EC:4.2.3.95]
21765	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21978	E4.2.3.97; (-)-delta-cadinene synthase [EC:4.2.3.97]
21766	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21979	E4.2.3.98; (+)-T-muurolol synthase [EC:4.2.3.98]
21767	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21980	TPS4; bicyclogermacrene synthase [EC:4.2.3.100]
21768	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K19968	TPS03; (E)-beta-ocimene synthase [EC:4.2.3.106]
21769	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21938	3CAR; (+)-car-3-ene synthase [EC:4.2.3.107]
21770	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21939	SS; (+)-sabinene/gamma-terpinene synthase [EC:4.2.3.110 4.2.3.114]
21771	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21930	AG9; terpinolene synthase [EC:4.2.3.113]
21772	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21931	E4.2.3.114; gamma-terpinene synthase [EC:4.2.3.114]
21773	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K16218	mibs; 2-methylisoborneol synthase [EC:4.2.3.118]
21774	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21981	PT30; (+)-alpha-pinene synthase [EC:4.2.3.121]
21775	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22061	TPS2; beta-sesquiphellandrene synthase [EC:4.2.3.123]
21776	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21982	MG25; beta-cubebene synthase [EC:4.2.3.128]
21777	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K16188	ytpB; tetraprenyl-beta-curcumene synthase [EC:4.2.3.130]
21778	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22062	PRO1; elta6-protoilludene synthase [EC:4.2.3.135]
21779	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21983	TPS2; alpha-isocomene synthase [EC:4.2.3.136]
21780	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21984	TPS8; (+)-epi-alpha-bisabolol synthase [EC:4.2.3.138]
21781	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21985	TPS2; valerena-4,7(11)-diene synthase [EC:4.2.3.139]
21782	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21986	TPS2; kunzeaol synthase [EC:4.2.3.143]
21783	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K18685	ACOS; ophiobolin F synthase [EC:4.2.3.145]
21784	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K18686	cotB2; cyclooctat-9-en-7-ol synthase [EC:4.2.3.146]
21785	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K20504	dtcycA; cembrene C/nephthenol synthase [EC:4.2.3.148 4.2.3.149]
21786	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K20505	dtcycB; nephthenol/cembrene A/pentamethylcyclopentadecatrienol synthase [EC:4.2.3.149 4.2.3.150 4.2.3.151]
21787	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21342	nos2, anb2; demethyl-4-deoxygadusol synthase [EC:4.2.3.154]
21788	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21679	hpnC; hydroxysqualene synthase [EC:4.2.3.156]
21789	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23043	E4.2.3.157; (+)-isoafricanol synthase [EC:4.2.3.157]
21790	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23021	TPS6; (2S,3R,6S,9S)-(-)-protoillud-7-ene synthase [EC:4.2.3.160]
21791	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23022	TPS2; (3S)-(+)-asterisca-2(9),6-diene synthase [EC:4.2.3.161]
21792	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23023	K23023; (+)-corvol ether B/A synthase [EC:4.2.3.163 4.2.3.171]
21793	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22978	STC3; (+)-eremophilene synthase [EC:4.2.3.164]
21794	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22979	geoA; (+)-eremophilene synthase [EC:4.2.3.164]
21795	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23024	E4.2.3.166; (+)-(1E,4E,6S,7R)-germacra-1(10),4-dien-6-ol synthase [EC:4.2.3.166]
21796	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23030	E4.2.3.170; 4-epi-cubebol synthase [EC:4.2.3.170]
21797	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23724	TPS1; (2E,6E)-hedycaryol/valerianol synthase [EC:4.2.3.174 4.2.3.204]
21798	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23031	E4.2.3.175; 10-epi-cubebol synthase [EC:4.2.3.175]
21799	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23032	E4.2.3.176; sesterfisherol synthase [EC:4.2.3.176]
21800	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23044	sds; selina-4(15),7(11)-diene synthase [EC:4.2.3.181]
21801	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23045	E4.2.3.182; pristinol synthase [EC:4.2.3.182]
21802	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23046	hcs; (2Z,6E)-hedycaryol synthase [EC:4.2.3.187]
21803	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22542	SNA; cycloaraneosene synthase [EC:4.2.3.191]
21804	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22929	E4.2.3.192; labda-7,13(16),14-triene synthase [EC:4.2.3.192]
21805	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22930	cld; (12E)-labda-8(17),12,14-triene synthase [EC:4.2.3.193]
21806	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22967	TPS3; (-)-drimenol synthase [EC:4.2.3.194]
21807	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22467	TPS08; rhizathalene A synthase [EC:4.2.3.195]
21808	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23171	KSL4; dolabradiene synthase [EC:4.2.3.196]
21809	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23754	ES; eudesmane-5,11-diol synthase [EC:4.2.3.197]
21810	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23172	TPS2, SES; alpha-selinene synthase [EC:4.2.3.198]
21811	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23173	STPS; (-)-5-epieremophilene synthase [EC:4.2.3.199]
21812	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23174	PCS; beta-pinacene synthase [EC:4.2.3.200]
21813	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23530	hps; hydropyrene/hydropyrenol/isoelisabethatriene synthase [EC:4.2.3.201 4.2.3.202 4.2.3.203]
21814	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23873	sod; sodorifen synthase [EC:4.2.3.205]
21815	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K06037	THNSL2; O-phospho-L-threonine phospho-lyase [EC:4.2.3.-]
21816	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22569	AF520; beta-trans-bergamotene synthase [EC:4.2.3.-]
21817	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K01741	E4.2.99.18; NA-(apurinic or apyrimidinic site) lyase [EC:4.2.99.18]
21818	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K20506	TCEA; tuliposide A-converting enzyme [EC:4.2.99.22]
21819	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K20507	TCEB; tuliposide B-converting enzyme [EC:4.2.99.23]
21820	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K01751	E4.3.1.15; diaminopropionate ammonia-lyase [EC:4.3.1.15]
21821	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22589	thadh; threo-3-hydroxy-L-aspartate ammonia-lyase [EC:4.3.1.16]
21822	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K20757	dthadh; threo-3-hydroxy--aspartate ammonia-lyase [EC:4.3.1.27]
21823	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K20500	rapL; L-lysine cyclodeaminase [EC:4.3.1.28]
21824	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K18200	PAL; peptidylamidoglycolate lyase [EC:4.3.2.5]
21825	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22120	GLIK, ACLK; gliotoxin/aspirochlorine biosynthesis gamma-glutamylcyclotransferase [EC:4.3.2.-]
21826	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K20038	cutC; choline trimethylamine-lyase [EC:4.3.99.4]
21827	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21106	isoI; isoprene-epoxide---glutathione S-transferase [EC:4.4.1.34]
21828	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K06864	larE; pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase [EC:4.4.1.37]
21829	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K01766	csdA; cysteine sulfinate desulfinase [EC:4.4.1.-]
21830	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K06038	E4.6.1.14; glycosylphosphatidylinositol diacylglycerol-lyase [EC:4.6.1.14]
21831	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K01171	sar; rRNA endonuclease [EC:4.6.1.23]
21832	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K00221	E4.99.1.2; alkylmercury lyase [EC:4.99.1.2]
21833	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K13028	oxdA; aldoxime dehydratase [EC:4.99.1.5]
21834	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K17949	HP; heme ligase [EC:4.99.1.8]
21835	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K09121	larC; pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]
21836	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K20707	E5.1.1.5; lysine racemase [EC:5.1.1.5]
21837	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K19802	ycjG, ykfB; L-Ala-/L-Glu epimerase [EC:5.1.1.20]
21838	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K20708	E5.1.1.21; isoleucine 2-epimerase [EC:5.1.1.21]
21839	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21617	hpb; 4-hydroxyproline betaine 2-epimerase [EC:5.1.1.22]
21840	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K01780	cntK; histidine racemase [EC:5.1.1.24]
21841	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K16213	cbe, mbe; cellobiose epimerase [EC:5.1.3.11]
21842	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K17948	nanM; N-acetylneuraminate epimerase [EC:5.1.3.24]
21843	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K19997	gnu; GlcNAc-P-P-Und epimerase [EC:5.1.3.26]
21844	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K02431	fucU, FUOM; L-fucose mutarotase [EC:5.1.3.29]
21845	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K18910	dpe, lre; -psicose/-tagatose/L-ribulose 3-epimerase [EC:5.1.3.30 5.1.3.31]
21846	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K03534	rhaM; L-rhamnose mutarotase [EC:5.1.3.32]
21847	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21909	eryC; -erythrulose 1-phosphate 3-epimerase [EC:5.1.3.38]
21848	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K10709	frlC; fructoselysine 3-epimerase [EC:5.1.3.41]
21849	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K14587	sgcE; protein sgcE [EC:5.1.3.-]
21850	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K17759	NAXE, nnrE; NA(P)H-hydrate epimerase [EC:5.1.99.6]
21851	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K01802	E5.2.1.8; peptidylprolyl isomerase [EC:5.2.1.8]
21852	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K02467	gutQ; arabinose 5-phosphate isomerase [EC:5.3.1.13]
21853	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K18237	K18237; ribose 1,5-bisphosphate isomerase [EC:5.3.1.29]
21854	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K18479	yihS; sulfoquinovose isomerase [EC:5.3.1.31]
21855	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21910	eryH, lerI; L-erythrulose 1-phosphate isomerase [EC:5.3.1.33]
21856	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21911	eryI; -erythrulose 4-phosphate isomerase [EC:5.3.1.34]
21857	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22131	otnI; 2-dehydrotetronate isomerase [EC:5.3.1.35]
21858	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K20706	PFI; polyenoic fatty acid isomerase [EC:5.3.3.13]
21859	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K01829	E5.3.4.1; protein disulfide-isomerase [EC:5.3.4.1]
21860	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K19814	eam; glutamate 2,3-aminomutase [EC:5.4.3.9]
21861	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K20709	PAM; phenylalanine aminomutase (L-beta-phenylalanine forming) [EC:5.4.3.10]
21862	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22963	lis; linalool isomerase [EC:5.4.4.8]
21863	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K11942	icmF; isobutyryl-CoA mutase [EC:5.4.99.13]
21864	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21940	SHS; shionone synthase [EC:5.4.99.46]
21865	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21941	GLS; glutinol synthase [EC:5.4.99.49]
21866	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21942	FRS; friedelin synthase [EC:5.4.99.50]
21867	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21943	BOS; baccharis oxide synthase [EC:5.4.99.51]
21868	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K20906	hcmA; 2-hydroxyisobutanoyl-CoA mutase large subunit [EC:5.4.99.64]
21869	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K20907	hcmB; 2-hydroxyisobutanoyl-CoA mutase small subunit [EC:5.4.99.64]
21870	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22964	LCC; pre-alpha-onocerin synthase [EC:5.4.99.65]
21871	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22965	LC; alpha-onocerin synthase [EC:5.4.99.66]
21872	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23874	cml, papB; 4-amino-4-deoxychorismate mutase [EC:5.4.99.67]
21873	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K16208	LUP5; lupeol synthase 5 [EC:5.4.99.-]
21874	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K17811	K17811; halimadienyl-diphosphate synthase [EC:5.5.1.16]
21875	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K20549	aci; 3,6-anhydro-L-galactonate cycloisomerase [EC:5.5.1.25]
21876	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22931	E5.5.1.29; (+)-kolavenyl diphosphate synthase [EC:5.5.1.29]
21877	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K03463	E5.5.1.30; labda-7,13-dienyl diphosphate synthase [EC:5.5.1.30]
21878	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22971	K22971; hapalindole H/12-epi-hapalindole U/12-epi-fischerindole U synthase [EC:5.5.1.31 5.5.1.32 5.5.1.33]
21879	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K01861	NEPS3; (+)-cis,cis-nepetalactol synthase [EC:5.5.1.35]
21880	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23876	hgdC, fldI, hadI, lcdC; (R)-2-hydroxyacyl-CoA dehydratese activating ATPase [EC:5.6.1.9]
21881	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K02082	agaS; tagatose-6-phosphate ketose/aldose isomerase [EC:5.-.-.-]
21882	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22319	oleC; olefin beta-lactone synthetase [EC:6.1.3.1]
21883	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23108	BZO1; benzoate---CoA ligase [EC:6.2.1.25]
21884	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K12508	fcs; feruloyl-CoA synthase [EC:6.2.1.34]
21885	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K20415	madH; ACP-SH:acetate ligase [EC:6.2.1.35]
21886	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K18688	fad19; 3-oxocholest-4-en-26-oate---CoA ligase [EC:6.2.1.42]
21887	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K21107	jamA; medium-chain-fatty-acid---[acyl-carrier-protein] ligase [EC:6.2.1.47]
21888	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K02182	caiC; carnitine-CoA ligase [EC:6.2.1.48]
21889	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K24101	vabF; L-arginine---[L-arginyl-carrier protein] ligase [EC:6.2.1.63]
21890	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K17810	asl; -aspartate ligase [EC:6.3.1.12]
21891	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K15526	mshC; L-cysteine:1-myo-inositol 2-amino-2-deoxy-alpha--glucopyranoside ligase [EC:6.3.1.13]
21892	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K20419	atdA1; gamma-glutamylanilide synthase [EC:6.3.1.18]
21893	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K03397	E6.3.2.20; indoleacetate---lysine synthetase [EC:6.3.2.20]
21894	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K03802	cphA; cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]
21895	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23627	ASQK; cyclopeptine synthase [EC:6.3.2.40]
21896	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K02558	mpl; UP-N-acetylmuramate: L-alanyl-gamma--glutamyl-meso-diaminopimelate ligase [EC:6.3.2.45]
21897	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22115	rizA; L-arginine-specific L-amino acid ligase [EC:6.3.2.48]
21898	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22581	TAS1; tenuazonic acid synthetase [EC:6.3.2.50]
21899	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K01932	capB, pgsB; gamma-polyglutamate synthase [EC:6.3.2.-]
21900	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K22118	GLIP, ACLP; gliotoxin/aspirochlorine biosynthesis peptide synthetase [EC:6.3.2.-]
21901	09191 Unclassified: metabolism	99980 Enzymes with E numbers	K23631	ASAC; aspergillic acid biosynthesis nonribosomal peptide synthetase [EC:6.3.2.-]
